letter,start_position,end_position,prop_size,blue_end_orientation,red_end_orientation,optimal_blue_location,optimal_red_location
Q,gamma6,gamma3,small,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma7,gamma4,large,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma8,gamma1,large,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
R,gamma1,gamma8,large,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma2,gamma5,large,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,in,in,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,in,in,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,in,in,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,in,in,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,out,out,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,out,out,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,out,out,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,out,out,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,out,out,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,out,out,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,out,out,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,out,out,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,small,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,small,in,in,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,small,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,small,in,in,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,small,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,small,in,in,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,small,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,small,in,in,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,small,out,out,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,small,out,out,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,small,out,out,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,small,out,out,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,small,out,out,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,small,out,out,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,small,out,out,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,small,out,out,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma3,gamma6,large,in,in,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,large,in,in,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,large,in,in,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,large,in,in,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,large,in,in,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,large,in,in,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,large,in,in,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,large,in,in,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,large,out,out,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,large,out,out,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,large,out,out,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,large,out,out,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,large,out,out,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,large,out,out,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,large,out,out,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,large,out,out,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,small,in,in,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,small,in,in,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,small,in,in,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,small,in,in,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,small,in,in,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,small,in,in,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,small,in,in,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,small,in,in,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,small,out,out,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,small,out,out,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,small,out,out,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,small,out,out,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,small,out,out,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,small,out,out,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma3,gamma6,small,out,out,"{'x': 628.0, 'y': 646.0}","{'x': 676.0, 'y': 673.0}"
R,gamma3,gamma6,small,out,out,"{'x': 655.0, 'y': 679.0}","{'x': 626.0, 'y': 626.0}"
R,gamma4,gamma7,large,in,in,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,large,in,in,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,large,in,in,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,large,in,in,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,large,in,in,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,large,in,in,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,large,in,in,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,large,in,in,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,large,out,out,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,large,out,out,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,large,out,out,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,large,out,out,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,large,out,out,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,large,out,out,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,large,out,out,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,large,out,out,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,small,in,in,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,small,in,in,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,small,in,in,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,small,in,in,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,small,in,in,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,small,in,in,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,small,in,in,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,small,in,in,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,small,out,out,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,small,out,out,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,small,out,out,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,small,out,out,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,small,out,out,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,small,out,out,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma4,gamma7,small,out,out,"{'x': 318.0, 'y': 623.0}","{'x': 295.0, 'y': 675.0}"
R,gamma4,gamma7,small,out,out,"{'x': 276.0, 'y': 668.0}","{'x': 314.0, 'y': 637.0}"
R,gamma5,gamma2,large,in,in,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,large,in,in,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,large,in,in,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,large,in,in,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,large,in,in,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,large,in,in,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,large,in,in,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,large,in,in,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,large,out,out,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,large,out,out,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,large,out,out,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,large,out,out,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,large,out,out,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,large,out,out,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,large,out,out,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,large,out,out,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,small,in,in,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,small,in,in,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,small,in,in,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,small,in,in,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,small,in,in,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,small,in,in,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,small,in,in,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,small,in,in,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,small,out,out,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,small,out,out,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,small,out,out,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,small,out,out,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,small,out,out,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,small,out,out,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma5,gamma2,small,out,out,"{'x': 627.5, 'y': 324.5}","{'x': 665.5, 'y': 286.5}"
R,gamma5,gamma2,small,out,out,"{'x': 650.0, 'y': 274.0}","{'x': 622.0, 'y': 327.0}"
R,gamma6,gamma3,large,in,in,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,large,in,in,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,large,in,in,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,large,in,in,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,large,in,in,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,large,in,in,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,large,in,in,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,large,in,in,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,large,out,out,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,large,out,out,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,large,out,out,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,large,out,out,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,large,out,out,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,large,out,out,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,large,out,out,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,large,out,out,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,small,in,in,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,small,in,in,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,small,in,in,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,small,in,in,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,small,in,in,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,small,in,in,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,small,in,in,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,small,in,in,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,small,out,out,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,small,out,out,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,small,out,out,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,small,out,out,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,small,out,out,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,small,out,out,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma6,gamma3,small,out,out,"{'x': 626.0, 'y': 628.0}","{'x': 652.0, 'y': 676.0}"
R,gamma6,gamma3,small,out,out,"{'x': 675.0, 'y': 661.0}","{'x': 625.0, 'y': 629.0}"
R,gamma7,gamma4,large,in,in,"{'x': 314.0, 'y': 635.0}","{'x': 276.0, 'y': 668.0}"
R,gamma7,gamma4,large,in,in,"{'x': 297.0, 'y': 675.0}","{'x': 319.0, 'y': 627.0}"
R,gamma7,gamma4,large,in,in,"{'x': 314.0, 'y': 635.0}","{'x': 276.0, 'y': 668.0}"
R,gamma7,gamma4,large,in,in,"{'x': 297.0, 'y': 675.0}","{'x': 319.0, 'y': 627.0}"
R,gamma7,gamma4,large,in,in,"{'x': 314.0, 'y': 635.0}","{'x': 276.0, 'y': 668.0}"
R,gamma7,gamma4,large,in,in,"{'x': 297.0, 'y': 675.0}","{'x': 319.0, 'y': 627.0}"
R,gamma7,gamma4,large,in,in,"{'x': 314.0, 'y': 635.0}","{'x': 276.0, 'y': 668.0}"
R,gamma7,gamma4,large,in,in,"{'x': 297.0, 'y': 675.0}","{'x': 319.0, 'y': 627.0}"
R,gamma7,gamma4,large,out,out,"{'x': 314.0, 'y': 635.0}","{'x': 276.0, 'y': 668.0}"
R,gamma7,gamma4,large,out,out,"{'x': 297.0, 'y': 675.0}","{'x': 319.0, 'y': 627.0}"
